51447343193,caf,119,19
51447355810,bgb,240,69
51447362238,gbe,288,226
51447391808,edg,131,5
51447425396,dgd,92,73
51447427593,fdc,136,5
51447469751,ebg,252,155
51447475075,eda,106,46
51447511024,ace,293,104
51447517451,bbg,105,40
51447523727,ade,254,128
51447529599,bef,218,174
51447559716,bdg,292,15
51447572971,dac,115,5
51447573820,bcb,221,5
51447578862,ecc,171,9
51447608397,gdd,256,23
51447620872,fag,245,83
51447625238,ebd,56,27
51447656161,eff,296,30
51447676010,eeg,116,66
51447693457,gdf,234,44
51447700010,fgb,121,37
51447740252,gff,176,58
51447772001,bbe,92,30
51447780702,cef,206,13
51447789745,gcb,178,40
51447814151,aba,285,139
51447817146,ebb,90,58
51447834275,aee,96,293
51447893480,aea,85,146
51447901432,baa,91,170
51447909112,deb,214,69
51447934889,dgf,94,131
51447938215,cfb,134,49
51447943982,fgg,140,297
51447959318,ecd,120,90
51447977935,caa,267,78
51447993257,ccc,58,416
51448009170,gaf,162,155
51448015849,dbf,258,41
51448027786,dae,236,803
51448046681,ace,193,110
51448057300,ccc,157,403
51448069468,gfg,133,10
51448072704,eaf,267,20
51448082644,gec,15,26
51448088624,fgd,178,59
51448115247,bfb,3,114
51448119727,efd,165,5
51448131003,gde,263,28
51448143991,cgb,218,286
51448165728,dge,173,294
51448169588,fac,254,397
51448170924,efa,190,62
51448178415,afe,275,122
51448195456,bdc,21,68
51448196781,eec,183,63
51448205370,fbb,166,52
51448219496,dbd,46,142
51448267085,ebc,141,63
51448313963,bbf,26,151
51448314754,gfe,264,204
51448317578,cdd,55,5
51448318652,cbe,297,110
51448325701,ged,68,257
51448333055,bbd,80,384
51448348984,gcf,201,49
51448365780,cca,245,168
51448371840,ccf,298,9
51448388832,fcf,278,112
51448389620,bgg,21,5
51448414029,fgc,150,503
51448415311,ffd,44,112
51448432021,dgc,175,147
51448436554,cad,10,56
51448441531,bcb,89,5
51448450002,efg,245,63
51448453848,beg,41,437
51448454914,cfe,193,168
51448490224,dfb,1,69
51448493150,cae,60,116
51448494830,efc,59,35
51448500442,cfg,97,64
51448505955,fcc,166,19
51448531015,faa,87,5
51448542237,feg,123,8
51448567891,afd,249,132
51448579978,dfa,33,111
51448580642,cce,61,18
51448582712,gad,194,77
51448588497,gcd,45,132
51448617815,gdd,81,24
51448629085,gbf,262,13
51448638291,ega,110,97
51448661842,ecg,108,122
51448669990,dca,185,87
51448671527,ebc,282,73
51448685167,ggf,297,51
51448688916,fed,144,155
51448698763,fgc,179,422
51448705741,ggg,290,340
51448722192,egc,210,72
51448728092,gda,93,10
51448732609,add,108,184
51448740759,dfc,71,64
51448746849,bgb,17,69
51448752758,ace,119,105
51448753297,afe,180,134
51448757619,fbf,248,124
51448763964,dgf,276,113
51448781965,cdf,260,24
51448783462,dfd,142,97
51448783749,fea,2,87
51448794623,dbb,125,43
51448803782,cce,257,15
51448824568,bgd,282,217
51448836865,bge,221,86
51448862992,dfd,131,100
51448888170,ffe,284,76
51448898992,bad,247,67
51448899096,acb,167,49
51448899269,bbb,99,162
51448936651,adf,147,129
51448941235,efe,85,80
51448941515,daf,235,77
51448942280,edd,39,95
51448944630,ffd,29,106
51448945270,acd,52,67
51448952475,edc,236,49
51448967432,agc,248,38
51448968432,fdg,83,168
51448984304,gab,261,73
51449000701,cag,191,8
51449007903,dca,231,76
51449019886,ggc,38,45
51449028039,dec,272,22
51449044116,ege,212,229
51449053185,cfc,86,77
51449061166,egd,147,179
51449080465,efc,131,28
51449086136,cfg,203,62
51449095249,ecd,206,81
51449113468,aaf,24,210
51449118502,cgd,177,336
51449133261,bed,154,377
51449138457,dda,140,23
51449138863,ccf,89,7
51449156096,aef,163,38
51449161664,fef,50,55
51449177360,gbd,220,15
51449200814,aaf,267,170
51449209439,fda,138,216
51449218349,gcg,162,87
51449231025,ega,96,95
51449252965,ggb,167,215
51449291939,gac,86,204
51449297782,dgd,146,62
51449298455,cbd,25,543
51449298872,gbc,171,19
51449302833,afa,93,8
51449320048,age,208,72
51449338733,fec,225,142
51449341154,cac,8,351
51449346461,dgc,266,144
51449352173,aga,148,85
51449356782,egg,68,19
51449387683,aad,25,116
51449426054,dec,249,19
51449460622,ebb,152,48
51449486033,dee,229,5
51449488395,bec,108,66
51449510491,bbg,172,42
51449512212,aed,53,19
51449514106,bdg,225,12
51449563638,ecf,102,749
51449571025,aag,239,350
51449595570,ace,297,110
51449615991,ade,149,113
51449655877,dcf,186,5
51449684510,dbg,229,67
51449698755,abb,119,10
51449700542,ede,167,5
51449704120,bcf,43,10
51449706068,fdb,3,434
51449714481,bee,124,110
51449725808,ceg,65,146
51449737566,gee,37,7
51449741806,ged,196,285
51449745867,dgg,53,101
51449753436,fac,115,341
51449768495,cea,159,91
51449781746,ccb,71,55
51449787409,dcb,91,217
51449816674,dea,292,111
51449829749,bga,84,107
51449844862,ggd,202,20
51449910572,cfa,185,31
51449962117,bgc,276,74
51449965386,bgf,90,28
51449973164,bfa,238,298
51449978486,bce,248,245
51449985475,bdg,31,12
51450004994,bce,24,218
51450011311,gca,136,49
51450040316,cfd,128,42
51450051894,daa,95,39
51450052573,acg,292,43
51450063837,dff,294,13
51450071703,add,294,204
51450084050,adc,12,457
51450091955,fag,100,90
51450099011,ece,209,57
51450101328,cba,37,53
51450110022,dec,114,20
51450116237,fba,235,179
51450121922,fab,107,69
51450148644,fab,8,70
51450153361,cfd,278,41
51450154899,cdb,260,45
51450175403,bab,122,9
51450177305,abe,241,58
51450200945,beb,203,50
51450208815,baa,141,188
51450217869,dcc,289,126
51450231514,cgg,108,139
51450233050,agb,251,61
51450255149,fab,87,82
51450255486,bea,143,41
51450270377,gbe,69,244
51450270744,edf,83,359
51450339997,fge,37,185
51450340951,ffg,63,96
51450351295,dde,81,130
51450353454,ddb,255,154
51450389142,dbg,230,66
51450431612,bfd,243,60
51450480280,bfg,200,246
51450480870,gcg,98,70
51450487592,dag,140,124
51450504047,gga,296,101
51450506265,gbf,187,14
51450518394,daa,194,31
51450521052,cee,225,45
51450525596,adb,179,5
51450535480,cbc,229,311
51450560485,eda,294,51
51450563286,bbg,254,36
51450567821,abf,102,395
51450597115,fae,193,305
51450621612,ebe,110,80
51450657330,fde,120,54
51450669987,cbb,104,223
51450674775,edb,21,77
51450677702,beb,31,54
51450686399,bba,215,209
51450686759,aaf,79,178
51450694514,gff,138,58
51450729062,dga,141,113
51450730071,ecb,281,74
51450744621,gge,83,56
51450757888,fgd,205,55
51450813698,afc,253,90
51450845726,abg,224,180
51450868707,aba,13,141
51450881026,dag,159,130
51450911489,bgb,214,69
51450923579,fdg,276,156
51450926620,fgf,85,95
51450931768,fee,104,81
51450957823,dbb,65,38
51450969994,aca,47,31
51450975622,gff,80,53
51450986213,cfc,135,83
51450991460,dfb,197,71
51450992594,dba,181,110
51450994287,eae,229,110
51450997887,deb,208,81
51451030813,fda,67,257
51451032294,gbe,171,283
51451047776,gab,109,69
51451064685,agg,194,113
51451082519,ecb,113,59
51451104937,abd,35,496
51451107069,bac,198,36
51451163670,ccg,191,332
51451181809,fdc,14,5
51451189994,ccd,39,5
51451198846,ceg,126,125
51451207636,gbg,10,103
51451215368,fbd,69,7
51451223299,cdc,168,64
51451267389,beg,73,371
51451284891,aaa,295,55
51451292663,gba,45,133
51451294658,fda,134,239
51451329273,gca,121,40
51451344222,agb,102,61
51451351376,bda,55,186
51451368018,gfc,95,327
51451375627,efe,66,92
51451390977,aad,202,135
51451397392,gda,167,8
51451448989,dfa,170,104
51451468154,gef,255,94
51451473813,gef,295,86
51451474584,fcg,198,164
51451502002,acc,293,46
51451535652,abc,224,59
51451546355,fbg,103,417
51451568498,bag,228,140
51451578128,efb,253,19
51451639640,bcc,252,62
51451650891,ccc,290,439
51451662798,ced,19,5
51451687005,ddd,240,23
51451701071,baf,278,24
51451747889,bbb,42,160
51451759725,bbf,154,126
51451763723,eff,263,27
51451771635,fae,280,314
51451803579,edb,225,73
51451812995,edc,158,45
51451850019,cfe,216,147
51451871593,caa,29,92
51451881500,aaa,245,53
51451892549,fba,8,166
51451903279,cae,271,116
51451919752,gbb,10,300
51451925675,aee,286,345
51451949964,gdc,99,71
51451954509,ead,296,239
51451967401,aeb,126,94
51451981993,edg,120,5
51451998705,fff,189,13
51452024678,bfc,191,147
51452050392,gbf,151,16
51452057026,ecd,162,94
51452066919,fed,47,165
51452082521,ada,219,137
51452087721,dag,262,148
51452092903,cbb,48,211
51452117349,eac,266,178
51452134764,aag,40,294
51452167016,adf,226,118
51452205233,dbe,101,15
51452216932,afb,34,147
51452242100,ead,223,210
51452253027,cda,120,54
51452262003,eea,235,66
51452268881,cde,232,165
51452270630,fca,6,101
51452273108,ffa,85,60
51452285813,fag,107,107
51452294005,dgc,227,136
51452307633,dfe,296,5
51452309227,bdd,106,75
51452316601,gcg,128,79
51452378342,aec,43,20
51452389025,cff,166,5
51452393592,aeg,36,49
51452418717,adf,24,112
51452418987,egc,127,62
51452449989,bbd,162,387
51452451236,gbd,102,12
51452458730,ceg,82,113
51452497856,ecc,199,7
51452518762,cfe,287,135
51452536390,aeb,75,111
51452543689,edb,3,62
51452581154,fdf,9,36
51452586948,agf,197,454
51452601337,cge,112,90
51452623633,abf,141,406
51452628862,egb,206,41
51452629446,gag,2,500
51452669397,abb,189,8
51452687724,geb,215,366
51452698209,ceb,100,43
51452729048,gae,157,5
51452749196,bcg,191,643
51452756468,gfb,108,263
51452760287,bfg,40,287
51452795306,ded,5,157
51452796061,bgg,79,5
51452814814,gfc,166,320
51452827030,gbb,83,315
51452828847,gaf,297,145
51452830798,dce,198,61
51452866704,bca,12,147
51452869199,agc,33,45
51452876671,cab,206,128
51452886977,bbc,24,31
51452889593,cbg,219,167
51452897073,fga,1,174
51452897528,eed,189,173
51452901042,afe,194,159
51452901165,eed,135,157
51452917692,adg,24,149
51452937656,gda,50,8
51452953431,fcc,51,15
51452986274,ebf,65,41
51452991398,gcd,240,141
51453009691,aac,228,172
51453016007,gbc,226,22
51453018229,gea,282,77
51453025242,cdg,47,51
51453110319,ddg,155,163
51453127290,ggf,103,56
51453131391,beg,4,352
51453186981,ebg,74,128
51453193346,cec,284,121
51453201927,ceg,173,101
51453238605,bff,262,46
51453256787,dcg,38,129
51453260156,aad,152,137
51453260415,bge,56,87
51453290806,fgf,270,85
51453298110,feb,256,214
51453311841,acb,3,56
51453318215,ffa,224,55
51453333687,agf,99,503
51453337974,fbf,269,143
51453416227,fbe,7,185
51453445294,dgd,81,64
51453457034,edb,118,63
51453468895,dge,25,288
51453486835,ebe,151,71
51453540119,ffc,59,531
51453546640,ddf,146,49
51453559195,fcd,15,39
51453590315,aad,2,117
51453597250,cbf,230,117
51453610439,ffd,24,122
51453613981,caf,191,15
51453637204,bdc,160,76
51453646779,dbd,62,133
51453682470,fbc,174,8
51453698047,gdb,6,21
51453699431,fdc,245,5
51453723764,aff,123,22
51453723971,abe,204,57
51453737706,gfg,12,9
51453759463,gcg,149,83
51453763713,cad,188,58
51453779418,gcc,201,83
51453793230,cfc,241,67
51453796706,deb,80,71
51453822661,dba,195,106
51453823935,fdg,28,156
51453849762,cce,217,16
51453875466,gda,69,9
51453876908,dac,84,5
51453883897,fef,182,56
51453900205,ecc,43,7
51453960235,eee,141,202
51453963162,aef,286,33
51453982498,bef,173,179
51454018871,bac,207,38
51454021882,cda,274,61
51454023424,feg,227,8
51454029614,cgc,275,20
51454036298,cac,108,389
51454062473,eaa,149,22
51454071289,fad,50,12
51454075065,dga,175,92
51454078496,gcg,5,74
51454109038,gaa,299,41
51454130329,eca,11,36
51454135655,bdd,224,69
51454145085,bdb,42,16
51454165031,bad,82,62
51454168976,bcf,138,9
51454169710,dee,19,5
51454185930,dcd,45,163
51454187840,afd,64,117
51454194830,aae,75,5
51454207502,ebd,51,28
51454217392,agd,167,346
51454224709,eab,26,22
51454227629,egg,65,20
51454240973,eeg,15,54
51454242958,fcb,209,5
51454250530,fbb,110,52
51454268279,dbf,87,44
51454272509,cae,171,110
51454278460,gbc,232,25
51454282010,gfe,164,216
51454378646,dad,221,69
51454383321,bge,67,80
51454385833,dae,166,803
51454392941,bcd,126,237
51454430622,cda,124,67
51454434084,fcb,169,5
51454445650,dgb,72,275
51454448346,eac,282,161
51454480531,cgb,133,323
51454501697,ccb,177,53
51454510543,fgc,243,346
51454517635,abc,22,51
51454550019,dbe,92,17
51454576846,abb,198,8
51454581654,bae,272,37
51454613173,ggb,140,174
51454613899,cef,17,15
51454627373,egc,21,53
51454631947,bgd,129,245
51454632288,fge,163,203
51454652818,bdf,283,203
51454656991,egf,285,436
51454667151,cbg,97,190
51454679271,dcd,166,153
51454682884,dec,116,18
51454688529,bdg,135,12
51454695593,egd,11,146
51454703950,ecf,70,681
51454706118,bgf,197,26
51454713030,dab,237,254
51454748866,afg,162,27
51454802197,eea,185,63
51454833504,egb,51,45
51454837561,bdb,149,15
51454843973,cad,148,50
51454846037,bed,207,350
51454849157,age,14,80
51454856312,deg,127,109
51454867947,aef,50,32
51454881378,cag,86,8
51454882900,bcd,275,215
51454896455,fce,207,60
51454903176,aed,105,18
51454908158,aab,85,129
51454909927,cdc,161,63
51454916028,eef,176,46
51454924578,cga,257,5
51454958006,abg,237,208
51454969328,ace,48,130
51454978193,dbc,188,87
51454980792,cda,30,61
51455017666,baf,159,25
51455039486,geg,220,167
51455053230,agg,125,127
51455064831,gdg,211,106
51455089313,efg,243,61
51455092407,ecg,105,129
51455147918,gde,187,24
51455166541,eba,48,250
51455170609,fdf,55,42
51455186794,cga,149,5
51455194642,efc,42,28
51455199792,eec,256,51
51455226160,def,127,15
51455236812,abb,81,8
51455238029,bfd,13,58
51455324724,bef,248,148
51455333529,def,76,14
51455374418,bfb,4,103
51455381481,efa,162,66
51455392802,dfg,293,15
51455420775,bee,72,128
51455435968,fdd,47,119
51455446988,bab,200,7
51455447264,ccd,294,5
51455462040,faf,111,328
51455473716,bde,33,303
51455514196,ffe,15,75
51455514555,gfd,113,36
51455528330,cfg,98,73
51455555874,bcb,220,5
51455560939,abc,141,45
51455576012,ccc,146,460
51455577580,cff,146,5
51455578599,cea,270,88
51455580471,baa,148,218
51455595203,cgf,131,104
51455595392,gfa,56,60
51455601470,dad,118,76
51455623696,gff,100,53
51455650969,aeg,268,49
51455666784,feb,252,205
51455677063,ffb,37,164
51455685424,ddb,194,130
51455693211,dcd,280,180
51455717726,dcc,116,115
51455751595,fae,137,361
51455757664,ecd,21,80
51455779198,dca,153,66
51455806195,gga,238,101
51455842938,bbg,138,42
51455846652,fgg,166,332
51455878695,eag,238,131
51455884624,bfd,185,55
51455890264,aeb,147,91
51455905696,bda,167,200
51455925404,dba,136,111
51455964273,gcd,194,121
51456008167,bbb,255,168
51456032845,cfb,26,50
51456041721,ccg,194,318
51456043854,cca,52,161
51456092249,ceg,222,97
51456096233,ccf,44,8
51456108979,aad,274,114
51456118026,ebf,31,40
51456125039,eff,116,32
51456141641,geb,129,409
51456150320,bag,282,162
51456167406,aad,273,131
51456178855,gda,295,8
51456185276,acf,59,63
51456187797,gce,139,77
51456215971,gfb,68,223
51456218588,gff,205,55
51456221172,eeb,190,214
51456236041,faa,63,5
51456251570,dgg,277,118
51456255786,bfe,130,129
51456276798,dge,269,288
51456279013,ffc,288,525
51456305528,bcd,287,215
51456311136,dcf,34,5
51456329084,dcb,87,238
51456359206,aaa,38,48
51456375367,eff,133,31
51456386695,eag,95,141
51456461656,ggg,94,275
51456486025,agf,109,538
51456488059,bce,144,198
51456494129,aee,183,279
51456502385,bfa,21,283
51456528428,dea,234,116
51456547378,abd,111,416
51456557765,ddc,49,56
51456565557,ade,66,129
51456579529,gcf,198,51
51456588164,gbd,240,10
51456600145,ebb,257,55
51456604687,fcd,170,41
51456611296,aea,246,173
51456623784,dgf,35,134
51456627612,ecb,177,61
51456645343,bdd,252,73
51456681562,dcg,48,139
51456696641,egf,3,431
51456718919,cba,30,56
51456722427,daf,111,70
51456728968,ade,27,116
51456736265,gdf,296,36
51456745339,dee,168,5
51456799321,fgb,174,32
51456799496,daf,133,67
51456816540,cfa,174,26
51456829434,cgb,150,284
51456846480,agd,68,363
51456853606,gge,36,65
51456893948,gac,122,234
51456900988,ggg,49,280
51456906701,cdf,209,25
51456925078,gff,288,61
51456927622,dda,186,25
51456965134,eeb,279,181
51457002740,gee,237,7
51457040712,dfd,123,84
51457061145,fda,167,205
51457096462,fac,137,306
51457137129,ece,117,45
51457148151,fcf,30,90
51457151004,afd,273,102
51457226456,ccg,202,375
51457245559,bge,289,80
51457254394,ead,74,184
51457272593,aaa,267,57
51457278183,ceg,99,79
51457299958,ebg,27,113
51457302797,cdd,132,5
51457304773,ege,189,185
51457311956,ccf,15,8
51457322307,aca,129,26
51457329377,gad,270,66
51457344166,bfa,132,316
51457349536,eec,271,46
51457351941,adf,141,133
51457381185,ffe,198,66
51457420395,ffg,245,81
51457428407,cbe,97,106
51457443863,aeg,137,44
51457453482,bbe,162,26
51457455858,baf,248,28
51457460426,bfg,103,264
51457487722,dbf,137,51
51457493870,eed,242,185
51457518944,bab,158,7
51457561270,gea,123,85
51457587708,efd,107,5
51457589518,baf,25,27
51457599044,gcb,146,35
51457606538,fag,290,121
51457607322,gec,88,25
51457629061,eaf,293,23
51457637445,fec,278,151
51457660874,ebb,171,44
51457671474,dfc,228,60
51457700391,bga,34,119
51457701749,fdc,57,5
51457711843,ead,296,185
51457712888,bba,232,206
51457737761,fff,101,10
51457747621,fac,49,321
51457752861,adb,129,5
51457774775,cba,131,56
51457784052,dfa,5,120
51457816719,gbc,49,27
51457825288,agb,264,61
51457842289,bgb,29,75
51457880520,bbf,217,122
51457893475,cbe,93,104
51457914646,fcb,115,5
51457922696,ddf,131,54
51457984560,dgg,272,97
51457995580,bfa,157,360
51457997061,bgd,9,227
51457997235,cdf,175,24
51458002288,bdd,270,58
51458018503,gbf,33,17
51458034975,bga,28,129
51458039692,fea,141,79
51458046982,bbd,158,336
51458072746,gcg,264,70
51458075409,eae,56,100
51458088787,bfd,12,59
51458092441,fdd,216,110
51458121898,fef,25,46
51458123961,cga,173,5
51458125681,dcf,217,5
51458169784,edd,67,108
51458176781,eeb,80,157
51458190982,eba,84,270
51458199497,bcc,48,55
51458221925,fgd,262,59
51458238005,acd,134,77
51458264113,cfd,84,39
51458265504,dgb,201,250
51458278598,fbf,29,134
51458281520,caa,292,79
51458292584,dcd,252,187
51458313665,ebc,146,73
51458326274,ebf,226,34
51458360703,fdb,112,499
51458364061,fdg,281,171
51458373489,aba,295,150
51458388135,ebe,288,82
51458400959,gce,117,64
51458410798,gdg,177,110
